48.7030,3337.740869
48.7031,3337.749934
48.7032,3337.758999
48.7033,3337.768064
48.7034,3337.777129
48.7035,3337.786194
48.7036,3337.795259
48.7037,3337.804324
48.7038,3337.813389
48.7039,3337.822454
48.7040,3337.831519
48.7041,3337.840584
48.7042,3337.849649
48.7043,3337.858714
48.7044,3337.867779
48.7045,3337.876844
48.7046,3337.88591
48.7047,3337.894975
48.7048,3337.90404
48.7049,3337.913105
48.7050,3337.922171
48.7051,3337.931236
48.7052,3337.940301
48.7053,3337.949366
48.7054,3337.958432
48.7055,3337.967497
48.7056,3337.976562
48.7057,3337.985628
48.7058,3337.994693
48.7059,3338.003759
48.7060,3338.012824
48.7061,3338.02189
48.7062,3338.030955
48.7063,3338.04002
48.7064,3338.049086
48.7065,3338.058152
48.7066,3338.067217
48.7067,3338.076283
48.7068,3338.085348
48.7069,3338.094414
48.7070,3338.103479
48.7071,3338.112545
48.7072,3338.121611
48.7073,3338.130676
48.7074,3338.139742
48.7075,3338.148808
48.7076,3338.157873
48.7077,3338.166939
48.7078,3338.176005
48.7079,3338.185071
48.7080,3338.194137
48.7081,3338.203202
48.7082,3338.212268
48.7083,3338.221334
48.7084,3338.2304
48.7085,3338.239466
48.7086,3338.248532
48.7087,3338.257598
48.7088,3338.266664
48.7089,3338.27573
48.7090,3338.284796
48.7091,3338.293862
48.7092,3338.302928
48.7093,3338.311994
48.7094,3338.32106
48.7095,3338.330126
48.7096,3338.339192
48.7097,3338.348258
48.7098,3338.357324
48.7099,3338.36639
48.7100,3338.375456
48.7101,3338.384522
48.7102,3338.393589
48.7103,3338.402655
48.7104,3338.411721
48.7105,3338.420787
48.7106,3338.429854
48.7107,3338.43892
48.7108,3338.447986
48.7109,3338.457053
48.7110,3338.466119
48.7111,3338.475185
48.7112,3338.484252
48.7113,3338.493318
48.7114,3338.502384
48.7115,3338.511451
48.7116,3338.520517
48.7117,3338.529584
48.7118,3338.53865
48.7119,3338.547717
48.7120,3338.556783
48.7121,3338.56585
48.7122,3338.574916
48.7123,3338.583983
48.7124,3338.59305
48.7125,3338.602116
48.7126,3338.611183
48.7127,3338.620249
48.7128,3338.629316
48.7129,3338.638383
48.7130,3338.647449
48.7131,3338.656516
48.7132,3338.665583
48.7133,3338.67465
48.7134,3338.683716
48.7135,3338.692783
48.7136,3338.70185
48.7137,3338.710917
48.7138,3338.719984
48.7139,3338.729051
48.7140,3338.738118
48.7141,3338.747184
48.7142,3338.756251
48.7143,3338.765318
48.7144,3338.774385
48.7145,3338.783452
48.7146,3338.792519
48.7147,3338.801586
48.7148,3338.810653
48.7149,3338.81972
48.7150,3338.828787
48.7151,3338.837854
48.7152,3338.846922
48.7153,3338.855989
48.7154,3338.865056
48.7155,3338.874123
48.7156,3338.88319
48.7157,3338.892257
48.7158,3338.901325
48.7159,3338.910392
48.7160,3338.919459
48.7161,3338.928526
48.7162,3338.937594
48.7163,3338.946661
48.7164,3338.955728
48.7165,3338.964796
48.7166,3338.973863
48.7167,3338.98293
48.7168,3338.991998
48.7169,3339.001065
48.7170,3339.010132
48.7171,3339.0192
48.7172,3339.028267
48.7173,3339.037335
48.7174,3339.046402
48.7175,3339.05547
48.7176,3339.064537
48.7177,3339.073605
48.7178,3339.082673
48.7179,3339.09174
48.7180,3339.100808
48.7181,3339.109875
48.7182,3339.118943
48.7183,3339.128011
48.7184,3339.137078
48.7185,3339.146146
48.7186,3339.155214
48.7187,3339.164282
48.7188,3339.173349
48.7189,3339.182417
48.7190,3339.191485
48.7191,3339.200553
48.7192,3339.20962
48.7193,3339.218688
48.7194,3339.227756
48.7195,3339.236824
48.7196,3339.245892
48.7197,3339.25496
48.7198,3339.264028
48.7199,3339.273096
48.7200,3339.282164
48.7201,3339.291232
48.7202,3339.3003
48.7203,3339.309368
48.7204,3339.318436
48.7205,3339.327504
48.7206,3339.336572
48.7207,3339.34564
48.7208,3339.354708
48.7209,3339.363776
48.7210,3339.372844
48.7211,3339.381913
48.7212,3339.390981
48.7213,3339.400049
48.7214,3339.409117
48.7215,3339.418185
48.7216,3339.427254
48.7217,3339.436322
48.7218,3339.44539
48.7219,3339.454459
48.7220,3339.463527
48.7221,3339.472595
48.7222,3339.481664
48.7223,3339.490732
48.7224,3339.499801
48.7225,3339.508869
48.7226,3339.517937
48.7227,3339.527006
48.7228,3339.536074
48.7229,3339.545143
48.7230,3339.554211
48.7231,3339.56328
48.7232,3339.572348
48.7233,3339.581417
48.7234,3339.590486
48.7235,3339.599554
48.7236,3339.608623
48.7237,3339.617691
48.7238,3339.62676
48.7239,3339.635829
48.7240,3339.644897
48.7241,3339.653966
48.7242,3339.663035
48.7243,3339.672104
48.7244,3339.681172
48.7245,3339.690241
48.7246,3339.69931
48.7247,3339.708379
48.7248,3339.717448
48.7249,3339.726517
48.7250,3339.735585
48.7251,3339.744654
48.7252,3339.753723
48.7253,3339.762792
48.7254,3339.771861
48.7255,3339.78093
48.7256,3339.789999
48.7257,3339.799068
48.7258,3339.808137
48.7259,3339.817206
48.7260,3339.826275
48.7261,3339.835344
48.7262,3339.844413
48.7263,3339.853483
48.7264,3339.862552
48.7265,3339.871621
48.7266,3339.88069
48.7267,3339.889759
48.7268,3339.898828
48.7269,3339.907898
48.7270,3339.916967
48.7271,3339.926036
48.7272,3339.935105
48.7273,3339.944175
48.7274,3339.953244
48.7275,3339.962313
48.7276,3339.971383
48.7277,3339.980452
48.7278,3339.989521
48.7279,3339.998591
48.7280,3340.00766
48.7281,3340.01673
48.7282,3340.025799
48.7283,3340.034869
48.7284,3340.043938
48.7285,3340.053008
48.7286,3340.062077
48.7287,3340.071147
48.7288,3340.080216
48.7289,3340.089286
48.7290,3340.098355
48.7291,3340.107425
48.7292,3340.116495
48.7293,3340.125564
48.7294,3340.134634
48.7295,3340.143704
48.7296,3340.152773
48.7297,3340.161843
48.7298,3340.170913
48.7299,3340.179983
48.7300,3340.189053
48.7301,3340.198122
48.7302,3340.207192
48.7303,3340.216262
48.7304,3340.225332
48.7305,3340.234402
48.7306,3340.243472
48.7307,3340.252542
48.7308,3340.261611
48.7309,3340.270681
48.7310,3340.279751
48.7311,3340.288821
48.7312,3340.297891
48.7313,3340.306961
48.7314,3340.316031
48.7315,3340.325101
48.7316,3340.334172
48.7317,3340.343242
48.7318,3340.352312
48.7319,3340.361382
48.7320,3340.370452
48.7321,3340.379522
48.7322,3340.388592
48.7323,3340.397663
48.7324,3340.406733
48.7325,3340.415803
48.7326,3340.424873
48.7327,3340.433944
48.7328,3340.443014
48.7329,3340.452084
48.7330,3340.461155
48.7331,3340.470225
48.7332,3340.479295
48.7333,3340.488366
48.7334,3340.497436
48.7335,3340.506506
48.7336,3340.515577
48.7337,3340.524647
48.7338,3340.533718
48.7339,3340.542788
48.7340,3340.551859
48.7341,3340.560929
48.7342,3340.57
48.7343,3340.57907
48.7344,3340.588141
48.7345,3340.597212
48.7346,3340.606282
48.7347,3340.615353
48.7348,3340.624424
48.7349,3340.633494
48.7350,3340.642565
48.7351,3340.651636
48.7352,3340.660706
48.7353,3340.669777
48.7354,3340.678848
48.7355,3340.687919
48.7356,3340.696989
48.7357,3340.70606
48.7358,3340.715131
48.7359,3340.724202
48.7360,3340.733273
48.7361,3340.742344
48.7362,3340.751415
48.7363,3340.760486
48.7364,3340.769557
48.7365,3340.778627
48.7366,3340.787698
48.7367,3340.796769
48.7368,3340.805841
48.7369,3340.814912
48.7370,3340.823983
48.7371,3340.833054
48.7372,3340.842125
48.7373,3340.851196
48.7374,3340.860267
48.7375,3340.869338
48.7376,3340.878409
48.7377,3340.88748
48.7378,3340.896552
48.7379,3340.905623
48.7380,3340.914694
48.7381,3340.923765
48.7382,3340.932837
48.7383,3340.941908
48.7384,3340.950979
48.7385,3340.960051
48.7386,3340.969122
48.7387,3340.978193
48.7388,3340.987265
48.7389,3340.996336
48.7390,3341.005408
48.7391,3341.014479
48.7392,3341.02355
48.7393,3341.032622
48.7394,3341.041693
48.7395,3341.050765
48.7396,3341.059836
48.7397,3341.068908
48.7398,3341.07798
48.7399,3341.087051
48.7400,3341.096123
48.7401,3341.105194
48.7402,3341.114266
48.7403,3341.123338
48.7404,3341.132409
48.7405,3341.141481
48.7406,3341.150553
48.7407,3341.159624
48.7408,3341.168696
48.7409,3341.177768
48.7410,3341.18684
48.7411,3341.195912
48.7412,3341.204983
48.7413,3341.214055
48.7414,3341.223127
48.7415,3341.232199
48.7416,3341.241271
48.7417,3341.250343
48.7418,3341.259415
48.7419,3341.268487
48.7420,3341.277559
48.7421,3341.286631
48.7422,3341.295703
48.7423,3341.304775
48.7424,3341.313847
48.7425,3341.322919
48.7426,3341.331991
48.7427,3341.341063
48.7428,3341.350135
48.7429,3341.359207
48.7430,3341.368279
48.7431,3341.377351
48.7432,3341.386424
48.7433,3341.395496
48.7434,3341.404568
48.7435,3341.41364
48.7436,3341.422712
48.7437,3341.431785
48.7438,3341.440857
48.7439,3341.449929
48.7440,3341.459002
48.7441,3341.468074
48.7442,3341.477146
48.7443,3341.486219
48.7444,3341.495291
48.7445,3341.504364
48.7446,3341.513436
48.7447,3341.522508
48.7448,3341.531581
48.7449,3341.540653
48.7450,3341.549726
48.7451,3341.558798
48.7452,3341.567871
48.7453,3341.576944
48.7454,3341.586016
48.7455,3341.595089
48.7456,3341.604161
48.7457,3341.613234
48.7458,3341.622307
48.7459,3341.631379
48.7460,3341.640452
48.7461,3341.649525
48.7462,3341.658597
48.7463,3341.66767
48.7464,3341.676743
48.7465,3341.685816
48.7466,3341.694888
48.7467,3341.703961
48.7468,3341.713034
48.7469,3341.722107
48.7470,3341.73118
48.7471,3341.740253
48.7472,3341.749326
48.7473,3341.758399
48.7474,3341.767472
48.7475,3341.776544
48.7476,3341.785617
48.7477,3341.79469
48.7478,3341.803763
48.7479,3341.812837
48.7480,3341.82191
48.7481,3341.830983
48.7482,3341.840056
48.7483,3341.849129
48.7484,3341.858202
48.7485,3341.867275
48.7486,3341.876348
48.7487,3341.885421
48.7488,3341.894495
48.7489,3341.903568
48.7490,3341.912641
48.7491,3341.921714
48.7492,3341.930788
48.7493,3341.939861
48.7494,3341.948934
48.7495,3341.958008
48.7496,3341.967081
48.7497,3341.976154
48.7498,3341.985228
48.7499,3341.994301
48.7500,3342.003374
48.7501,3342.012448
48.7502,3342.021521
48.7503,3342.030595
48.7504,3342.039668
48.7505,3342.048742
48.7506,3342.057815
48.7507,3342.066889
48.7508,3342.075962
48.7509,3342.085036
48.7510,3342.09411
48.7511,3342.103183
48.7512,3342.112257
48.7513,3342.121331
48.7514,3342.130404
48.7515,3342.139478
48.7516,3342.148552
48.7517,3342.157625
48.7518,3342.166699
48.7519,3342.175773
48.7520,3342.184847
48.7521,3342.19392
48.7522,3342.202994
48.7523,3342.212068
48.7524,3342.221142
48.7525,3342.230216
48.7526,3342.23929
48.7527,3342.248364
48.7528,3342.257437
48.7529,3342.266511
48.7530,3342.275585
48.7531,3342.284659
48.7532,3342.293733
48.7533,3342.302807
48.7534,3342.311881
48.7535,3342.320955
48.7536,3342.33003
48.7537,3342.339104
48.7538,3342.348178
48.7539,3342.357252
48.7540,3342.366326
48.7541,3342.3754
48.7542,3342.384474
48.7543,3342.393549
48.7544,3342.402623
48.7545,3342.411697
48.7546,3342.420771
48.7547,3342.429845
48.7548,3342.43892
48.7549,3342.447994
48.7550,3342.457068
48.7551,3342.466143
48.7552,3342.475217
48.7553,3342.484291
48.7554,3342.493366
48.7555,3342.50244
48.7556,3342.511515
48.7557,3342.520589
48.7558,3342.529664
48.7559,3342.538738
48.7560,3342.547813
48.7561,3342.556887
48.7562,3342.565962
48.7563,3342.575036
48.7564,3342.584111
48.7565,3342.593185
48.7566,3342.60226
48.7567,3342.611335
48.7568,3342.620409
48.7569,3342.629484
48.7570,3342.638559
48.7571,3342.647633
48.7572,3342.656708
48.7573,3342.665783
48.7574,3342.674858
48.7575,3342.683932
48.7576,3342.693007
48.7577,3342.702082
48.7578,3342.711157
48.7579,3342.720232
48.7580,3342.729307
48.7581,3342.738381
48.7582,3342.747456
48.7583,3342.756531
48.7584,3342.765606
48.7585,3342.774681
48.7586,3342.783756
48.7587,3342.792831
48.7588,3342.801906
48.7589,3342.810981
48.7590,3342.820056
48.7591,3342.829131
48.7592,3342.838206
48.7593,3342.847282
48.7594,3342.856357
48.7595,3342.865432
48.7596,3342.874507
48.7597,3342.883582
48.7598,3342.892657
48.7599,3342.901733
48.7600,3342.910808
48.7601,3342.919883
48.7602,3342.928958
48.7603,3342.938034
48.7604,3342.947109
48.7605,3342.956184
48.7606,3342.96526
48.7607,3342.974335
48.7608,3342.98341
48.7609,3342.992486
48.7610,3343.001561
48.7611,3343.010637
48.7612,3343.019712
48.7613,3343.028787
48.7614,3343.037863
48.7615,3343.046938
48.7616,3343.056014
48.7617,3343.06509
48.7618,3343.074165
48.7619,3343.083241
48.7620,3343.092316
48.7621,3343.101392
48.7622,3343.110468
48.7623,3343.119543
48.7624,3343.128619
48.7625,3343.137695
48.7626,3343.14677
48.7627,3343.155846
48.7628,3343.164922
48.7629,3343.173997
48.7630,3343.183073
48.7631,3343.192149
48.7632,3343.201225
48.7633,3343.210301
48.7634,3343.219377
48.7635,3343.228452
48.7636,3343.237528
48.7637,3343.246604
48.7638,3343.25568
48.7639,3343.264756
48.7640,3343.273832
48.7641,3343.282908
48.7642,3343.291984
48.7643,3343.30106
48.7644,3343.310136
48.7645,3343.319212
48.7646,3343.328288
48.7647,3343.337364
48.7648,3343.34644
48.7649,3343.355516
48.7650,3343.364593
48.7651,3343.373669
48.7652,3343.382745
48.7653,3343.391821
48.7654,3343.400897
48.7655,3343.409974
48.7656,3343.41905
48.7657,3343.428126
48.7658,3343.437202
48.7659,3343.446279
48.7660,3343.455355
48.7661,3343.464431
48.7662,3343.473508
48.7663,3343.482584
48.7664,3343.491661
48.7665,3343.500737
48.7666,3343.509813
48.7667,3343.51889
48.7668,3343.527966
48.7669,3343.537043
48.7670,3343.546119
48.7671,3343.555196
48.7672,3343.564272
48.7673,3343.573349
48.7674,3343.582425
48.7675,3343.591502
48.7676,3343.600579
48.7677,3343.609655
48.7678,3343.618732
48.7679,3343.627809
48.7680,3343.636885
48.7681,3343.645962
48.7682,3343.655039
48.7683,3343.664115
48.7684,3343.673192
48.7685,3343.682269
48.7686,3343.691346
48.7687,3343.700423
48.7688,3343.709499
48.7689,3343.718576
48.7690,3343.727653
48.7691,3343.73673
48.7692,3343.745807
48.7693,3343.754884
48.7694,3343.763961
48.7695,3343.773038
48.7696,3343.782115
48.7697,3343.791192
48.7698,3343.800269
48.7699,3343.809346
48.7700,3343.818423
48.7701,3343.8275
48.7702,3343.836577
48.7703,3343.845654
48.7704,3343.854731
48.7705,3343.863808
48.7706,3343.872886
48.7707,3343.881963
48.7708,3343.89104
48.7709,3343.900117
48.7710,3343.909194
48.7711,3343.918272
48.7712,3343.927349
48.7713,3343.936426
48.7714,3343.945504
48.7715,3343.954581
48.7716,3343.963658
48.7717,3343.972736
48.7718,3343.981813
48.7719,3343.99089
48.7720,3343.999968
48.7721,3344.009045
48.7722,3344.018123
48.7723,3344.0272
48.7724,3344.036278
48.7725,3344.045355
48.7726,3344.054433
48.7727,3344.06351
48.7728,3344.072588
48.7729,3344.081665
48.7730,3344.090743
48.7731,3344.09982
48.7732,3344.108898
48.7733,3344.117976
48.7734,3344.127053
48.7735,3344.136131
48.7736,3344.145209
48.7737,3344.154287
48.7738,3344.163364
48.7739,3344.172442
48.7740,3344.18152
48.7741,3344.190598
48.7742,3344.199675
48.7743,3344.208753
48.7744,3344.217831
48.7745,3344.226909
48.7746,3344.235987
48.7747,3344.245065
48.7748,3344.254143
48.7749,3344.263221
48.7750,3344.272299
48.7751,3344.281377
48.7752,3344.290455
48.7753,3344.299533
48.7754,3344.308611
48.7755,3344.317689
48.7756,3344.326767
48.7757,3344.335845
48.7758,3344.344923
48.7759,3344.354001
48.7760,3344.363079
48.7761,3344.372157
48.7762,3344.381236
48.7763,3344.390314
48.7764,3344.399392
48.7765,3344.40847
48.7766,3344.417548
48.7767,3344.426627
48.7768,3344.435705
48.7769,3344.444783
48.7770,3344.453862
48.7771,3344.46294
48.7772,3344.472018
48.7773,3344.481097
48.7774,3344.490175
48.7775,3344.499254
48.7776,3344.508332
48.7777,3344.51741
48.7778,3344.526489
48.7779,3344.535567
48.7780,3344.544646
48.7781,3344.553724
48.7782,3344.562803
48.7783,3344.571881
48.7784,3344.58096
48.7785,3344.590039
48.7786,3344.599117
48.7787,3344.608196
48.7788,3344.617275
48.7789,3344.626353
48.7790,3344.635432
48.7791,3344.644511
48.7792,3344.653589
48.7793,3344.662668
48.7794,3344.671747
48.7795,3344.680826
48.7796,3344.689904
48.7797,3344.698983
48.7798,3344.708062
48.7799,3344.717141
48.7800,3344.72622
48.7801,3344.735299
48.7802,3344.744378
48.7803,3344.753457
48.7804,3344.762535
48.7805,3344.771614
48.7806,3344.780693
48.7807,3344.789772
48.7808,3344.798851
48.7809,3344.80793
48.7810,3344.817009
48.7811,3344.826089
48.7812,3344.835168
48.7813,3344.844247
48.7814,3344.853326
48.7815,3344.862405
48.7816,3344.871484
48.7817,3344.880563
48.7818,3344.889643
48.7819,3344.898722
48.7820,3344.907801
48.7821,3344.91688
48.7822,3344.92596
48.7823,3344.935039
48.7824,3344.944118
48.7825,3344.953197
48.7826,3344.962277
48.7827,3344.971356
48.7828,3344.980436
48.7829,3344.989515
48.7830,3344.998594
48.7831,3345.007674
48.7832,3345.016753
48.7833,3345.025833
48.7834,3345.034912
48.7835,3345.043992
48.7836,3345.053071
48.7837,3345.062151
48.7838,3345.07123
48.7839,3345.08031
48.7840,3345.089389
48.7841,3345.098469
48.7842,3345.107549
48.7843,3345.116628
48.7844,3345.125708
48.7845,3345.134788
48.7846,3345.143867
48.7847,3345.152947
48.7848,3345.162027
48.7849,3345.171107
48.7850,3345.180186
48.7851,3345.189266
48.7852,3345.198346
48.7853,3345.207426
48.7854,3345.216506
48.7855,3345.225586
48.7856,3345.234666
48.7857,3345.243745
48.7858,3345.252825
48.7859,3345.261905
48.7860,3345.270985
48.7861,3345.280065
48.7862,3345.289145
48.7863,3345.298225
48.7864,3345.307305
48.7865,3345.316385
48.7866,3345.325465
48.7867,3345.334545
48.7868,3345.343626
48.7869,3345.352706
48.7870,3345.361786
48.7871,3345.370866
48.7872,3345.379946
48.7873,3345.389026
48.7874,3345.398107
48.7875,3345.407187
48.7876,3345.416267
48.7877,3345.425347
48.7878,3345.434428
48.7879,3345.443508
48.7880,3345.452588
48.7881,3345.461669
48.7882,3345.470749
48.7883,3345.479829
48.7884,3345.48891
48.7885,3345.49799
48.7886,3345.507071
48.7887,3345.516151
48.7888,3345.525232
48.7889,3345.534312
48.7890,3345.543393
48.7891,3345.552473
48.7892,3345.561554
48.7893,3345.570634
48.7894,3345.579715
48.7895,3345.588795
48.7896,3345.597876
48.7897,3345.606957
48.7898,3345.616037
48.7899,3345.625118
48.7900,3345.634199
48.7901,3345.643279
48.7902,3345.65236
48.7903,3345.661441
48.7904,3345.670522
48.7905,3345.679602
48.7906,3345.688683
48.7907,3345.697764
48.7908,3345.706845
48.7909,3345.715926
48.7910,3345.725007
48.7911,3345.734087
48.7912,3345.743168
48.7913,3345.752249
48.7914,3345.76133
48.7915,3345.770411
48.7916,3345.779492
48.7917,3345.788573
48.7918,3345.797654
48.7919,3345.806735
48.7920,3345.815816
48.7921,3345.824897
48.7922,3345.833978
48.7923,3345.84306
48.7924,3345.852141
48.7925,3345.861222
48.7926,3345.870303
48.7927,3345.879384
48.7928,3345.888465
48.7929,3345.897547
48.7930,3345.906628
48.7931,3345.915709
48.7932,3345.92479
48.7933,3345.933872
48.7934,3345.942953
48.7935,3345.952034
48.7936,3345.961116
48.7937,3345.970197
48.7938,3345.979278
48.7939,3345.98836
48.7940,3345.997441
48.7941,3346.006523
48.7942,3346.015604
48.7943,3346.024685
48.7944,3346.033767
48.7945,3346.042848
48.7946,3346.05193
48.7947,3346.061012
48.7948,3346.070093
48.7949,3346.079175
48.7950,3346.088256
48.7951,3346.097338
48.7952,3346.10642
48.7953,3346.115501
48.7954,3346.124583
48.7955,3346.133665
48.7956,3346.142746
48.7957,3346.151828
48.7958,3346.16091
48.7959,3346.169992
48.7960,3346.179073
48.7961,3346.188155
48.7962,3346.197237
48.7963,3346.206319
48.7964,3346.215401
48.7965,3346.224482
48.7966,3346.233564
48.7967,3346.242646
48.7968,3346.251728
48.7969,3346.26081
48.7970,3346.269892
48.7971,3346.278974
48.7972,3346.288056
48.7973,3346.297138
48.7974,3346.30622
48.7975,3346.315302
48.7976,3346.324384
48.7977,3346.333466
48.7978,3346.342548
48.7979,3346.351631
48.7980,3346.360713
48.7981,3346.369795
48.7982,3346.378877
48.7983,3346.387959
48.7984,3346.397042
48.7985,3346.406124
48.7986,3346.415206
48.7987,3346.424288
48.7988,3346.433371
48.7989,3346.442453
48.7990,3346.451535
48.7991,3346.460618
48.7992,3346.4697
48.7993,3346.478782
48.7994,3346.487865
48.7995,3346.496947
48.7996,3346.50603
48.7997,3346.515112
48.7998,3346.524195
48.7999,3346.533277
48.8000,3346.54236
48.8001,3346.551442
48.8002,3346.560525
48.8003,3346.569607
48.8004,3346.57869
48.8005,3346.587772
48.8006,3346.596855
48.8007,3346.605938
48.8008,3346.61502
48.8009,3346.624103
48.8010,3346.633186
48.8011,3346.642268
48.8012,3346.651351
48.8013,3346.660434
48.8014,3346.669517
48.8015,3346.678599
48.8016,3346.687682
48.8017,3346.696765
48.8018,3346.705848
48.8019,3346.714931
48.8020,3346.724014
48.8021,3346.733096
48.8022,3346.742179
48.8023,3346.751262
48.8024,3346.760345
48.8025,3346.769428
48.8026,3346.778511
48.8027,3346.787594
48.8028,3346.796677
48.8029,3346.80576
48.8030,3346.814843
48.8031,3346.823926
48.8032,3346.833009
48.8033,3346.842093
48.8034,3346.851176
48.8035,3346.860259
48.8036,3346.869342
48.8037,3346.878425
48.8038,3346.887508
48.8039,3346.896592
48.8040,3346.905675
48.8041,3346.914758
48.8042,3346.923841
48.8043,3346.932925
48.8044,3346.942008
48.8045,3346.951091
48.8046,3346.960175
48.8047,3346.969258
48.8048,3346.978341
48.8049,3346.987425
48.8050,3346.996508
48.8051,3347.005592
48.8052,3347.014675
48.8053,3347.023759
48.8054,3347.032842
48.8055,3347.041926
48.8056,3347.051009
48.8057,3347.060093
48.8058,3347.069176
48.8059,3347.07826
48.8060,3347.087343
48.8061,3347.096427
48.8062,3347.105511
48.8063,3347.114594
48.8064,3347.123678
48.8065,3347.132762
48.8066,3347.141845
48.8067,3347.150929
48.8068,3347.160013
48.8069,3347.169097
48.8070,3347.17818
48.8071,3347.187264
48.8072,3347.196348
48.8073,3347.205432
48.8074,3347.214516
48.8075,3347.2236
48.8076,3347.232684
48.8077,3347.241767
48.8078,3347.250851
48.8079,3347.259935
48.8080,3347.269019
48.8081,3347.278103
48.8082,3347.287187
48.8083,3347.296271
48.8084,3347.305355
48.8085,3347.314439
48.8086,3347.323524
48.8087,3347.332608
48.8088,3347.341692
48.8089,3347.350776
48.8090,3347.35986
48.8091,3347.368944
48.8092,3347.378028
48.8093,3347.387113
48.8094,3347.396197
48.8095,3347.405281
48.8096,3347.414365
48.8097,3347.42345
48.8098,3347.432534
48.8099,3347.441618
48.8100,3347.450703
48.8101,3347.459787
48.8102,3347.468871
48.8103,3347.477956
48.8104,3347.48704
48.8105,3347.496124
48.8106,3347.505209
48.8107,3347.514293
48.8108,3347.523378
48.8109,3347.532462
48.8110,3347.541547
48.8111,3347.550631
48.8112,3347.559716
48.8113,3347.5688
48.8114,3347.577885
48.8115,3347.58697
48.8116,3347.596054
48.8117,3347.605139
48.8118,3347.614224
48.8119,3347.623308
48.8120,3347.632393
48.8121,3347.641478
48.8122,3347.650562
48.8123,3347.659647
48.8124,3347.668732
48.8125,3347.677817
48.8126,3347.686902
48.8127,3347.695986
48.8128,3347.705071
48.8129,3347.714156
48.8130,3347.723241
48.8131,3347.732326
48.8132,3347.741411
48.8133,3347.750496
48.8134,3347.759581
48.8135,3347.768666
48.8136,3347.777751
48.8137,3347.786836
48.8138,3347.795921
48.8139,3347.805006
48.8140,3347.814091
48.8141,3347.823176
48.8142,3347.832261
48.8143,3347.841346
48.8144,3347.850431
48.8145,3347.859516
48.8146,3347.868601
48.8147,3347.877687
48.8148,3347.886772
48.8149,3347.895857
48.8150,3347.904942
48.8151,3347.914028
48.8152,3347.923113
48.8153,3347.932198
48.8154,3347.941283
48.8155,3347.950369
48.8156,3347.959454
48.8157,3347.96854
48.8158,3347.977625
48.8159,3347.98671
48.8160,3347.995796
48.8161,3348.004881
48.8162,3348.013967
48.8163,3348.023052
48.8164,3348.032138
48.8165,3348.041223
48.8166,3348.050309
48.8167,3348.059394
48.8168,3348.06848
48.8169,3348.077565
48.8170,3348.086651
48.8171,3348.095737
48.8172,3348.104822
48.8173,3348.113908
48.8174,3348.122994
48.8175,3348.132079
48.8176,3348.141165
48.8177,3348.150251
48.8178,3348.159337
48.8179,3348.168422
48.8180,3348.177508
48.8181,3348.186594
48.8182,3348.19568
48.8183,3348.204766
48.8184,3348.213851
48.8185,3348.222937
48.8186,3348.232023
48.8187,3348.241109
48.8188,3348.250195
48.8189,3348.259281
48.8190,3348.268367
48.8191,3348.277453
48.8192,3348.286539
48.8193,3348.295625
48.8194,3348.304711
48.8195,3348.313797
48.8196,3348.322883
48.8197,3348.331969
48.8198,3348.341055
48.8199,3348.350142
48.8200,3348.359228
48.8201,3348.368314
48.8202,3348.3774
48.8203,3348.386486
48.8204,3348.395573
48.8205,3348.404659
48.8206,3348.413745
48.8207,3348.422831
48.8208,3348.431918
48.8209,3348.441004
48.8210,3348.45009
48.8211,3348.459177
48.8212,3348.468263
48.8213,3348.477349
48.8214,3348.486436
48.8215,3348.495522
48.8216,3348.504609
48.8217,3348.513695
48.8218,3348.522782
48.8219,3348.531868
48.8220,3348.540955
48.8221,3348.550041
48.8222,3348.559128
48.8223,3348.568214
48.8224,3348.577301
48.8225,3348.586388
48.8226,3348.595474
48.8227,3348.604561
48.8228,3348.613647
48.8229,3348.622734
48.8230,3348.631821
48.8231,3348.640908
48.8232,3348.649994
48.8233,3348.659081
48.8234,3348.668168
48.8235,3348.677255
48.8236,3348.686341
48.8237,3348.695428
48.8238,3348.704515
48.8239,3348.713602
48.8240,3348.722689
48.8241,3348.731776
48.8242,3348.740863
48.8243,3348.74995
48.8244,3348.759037
48.8245,3348.768124
48.8246,3348.777211
48.8247,3348.786298
48.8248,3348.795385
48.8249,3348.804472
48.8250,3348.813559
48.8251,3348.822646
48.8252,3348.831733
48.8253,3348.84082
48.8254,3348.849907
48.8255,3348.858994
48.8256,3348.868081
48.8257,3348.877169
48.8258,3348.886256
48.8259,3348.895343
48.8260,3348.90443
48.8261,3348.913518
48.8262,3348.922605
48.8263,3348.931692
48.8264,3348.94078
48.8265,3348.949867
48.8266,3348.958954
48.8267,3348.968042
48.8268,3348.977129
48.8269,3348.986216
48.8270,3348.995304
48.8271,3349.004391
48.8272,3349.013479
48.8273,3349.022566
48.8274,3349.031654
48.8275,3349.040741
48.8276,3349.049829
48.8277,3349.058916
48.8278,3349.068004
48.8279,3349.077092
48.8280,3349.086179
48.8281,3349.095267
48.8282,3349.104354
48.8283,3349.113442
48.8284,3349.12253
48.8285,3349.131618
48.8286,3349.140705
48.8287,3349.149793
48.8288,3349.158881
48.8289,3349.167969
48.8290,3349.177056
48.8291,3349.186144
48.8292,3349.195232
48.8293,3349.20432
48.8294,3349.213408
48.8295,3349.222496
48.8296,3349.231583
48.8297,3349.240671
48.8298,3349.249759
48.8299,3349.258847
48.8300,3349.267935
48.8301,3349.277023
